addressLine1,city,state,zipCode,formattedAddress,squareFootage,yearBuilt,bathrooms,bedrooms,lotSize,propertyType,longitude,latitude
625 E Clement St,Baltimore,MD,21230,"625 E Clement St, Baltimore, MD 21230",1456.0,1900.0,1.5,3.0,1005.0,Townhouse,-76.604685,39.27385
13910 Buffalo Speedway,Houston,TX,77045,"13910 Buffalo Speedway, Houston, TX 77045",1826.0,1970.0,2.0,3.0,7200.0,Single Family,-95.431203,29.625937
409 Ariel Dr,San Jose,CA,95123,"409 Ariel Dr, San Jose, CA 95123",1597.0,1968.0,2.0,3.0,5974.0,Single Family,-121.825776,37.243199
1038 Saint John Dr,Pearland,TX,77584,"1038 Saint John Dr, Pearland, TX 77584",1310.0,1985.0,1.0,3.0,6300.0,Single Family,-95.368001,29.573406
3706 Old Hearne Rd,Bryan,TX,77803,"3706 Old Hearne Rd, Bryan, TX 77803",1486.0,1976.0,2.0,3.0,18879.0,Single Family,-96.382693,30.708265
2185 County Rd,Saint Paul,MN,55113,"2185 County Rd, B W, Saint Paul, MN 55113",3134.0,1941.0,3.0,4.0,30056.0,Single Family,-93.192455,45.006629
W163S7498 Bay Lane Dr,Muskego,WI,53150,"W163S7498 Bay Lane Dr, Muskego, WI 53150",1609.0,1976.0,1.5,3.0,16117.0,Single Family,-88.118985,42.908953
812 Martin St,Smithfield,NC,27577,"812 Martin St, Smithfield, NC 27577",930.0,1920.0,1.0,2.0,8684.0,Single Family,-78.347687,35.494935
4741 W Diversey Ave,Chicago,IL,60639,"4741 W Diversey Ave, Chicago, IL 60639",954.0,1919.0,1.0,2.0,3960.0,Single Family,-87.745777,41.931303
5812 Fender Ct,Watauga,TX,76148,"5812 Fender Ct, Watauga, TX 76148",1267.0,1983.0,2.0,3.0,12214.0,Single Family,-97.255429,32.861967
16550 Circle Hill Ln,Hacienda Heights,CA,91745,"16550 Circle Hill Ln, Hacienda Heights, CA 91745",1901.0,1975.0,2.0,4.0,10289.0,Single Family,-117.949392,33.98537
1243 40th Ave,Kenosha,WI,53144,"1243 40th Ave, Kenosha, WI 53144",2126.0,1991.0,2.5,4.0,12197.0,Single Family,-87.856061,42.637233
1533 Union St,Webster City,IA,50595,"1533 Union St, Webster City, IA 50595",720.0,1951.0,1.0,3.0,8189.0,Single Family,-93.814968,42.462541
998 E Main St,Milton,WV,25541,"998 E Main St, Apt 2, Milton, WV 25541",0.0,0.0,0.0,0.0,0.0,Unknown,-82.131854,38.434413
624 Nathan Pl NE,Leesburg,VA,20176,"624 Nathan Pl NE, Leesburg, VA 20176",2026.0,2000.0,3.5,3.0,5227.0,Single Family,-77.550494,39.117838
26 Winder Ave,Trenton,NJ,8609,"26 Winder Ave, # 1, Trenton, NJ 08609",0.0,0.0,0.0,0.0,0.0,Unknown,-74.741031,40.223828
507 Junction St,Wilmington,DE,19805,"507 Junction St, Wilmington, DE 19805",1875.0,1920.0,1.0,3.0,13068.0,Single Family,-75.591625,39.741325
5551 Donald Dr,Southaven,MS,38671,"5551 Donald Dr, Southaven, MS 38671",1604.0,1999.0,0.0,3.0,6289.0,Single Family,-90.007224,34.941617
2800 E Meyer Blvd,Kansas City,MO,64132,"2800 E Meyer Blvd, Kansas City, MO 64132",2898.0,1955.0,4.5,2.0,9583.0,Single Family,-94.553841,39.008067
1554 Rock Ridge Cir,Heber,AZ,85928,"1554 Rock Ridge Cir, Heber, AZ 85928",2236.0,1996.0,0.0,0.0,36590.0,Single Family,-110.623885,34.43227
211 Pasadena Ave N,Saint Petersburg,FL,33710,"211 Pasadena Ave N, Apt 303, Saint Petersburg, FL 33710",950.0,1968.0,1.0,2.0,45302.0,Condo,-82.729891,27.772502
129 Bolden St,Houston,TX,77029,"129 Bolden St, Houston, TX 77029",1397.0,1946.0,1.0,3.0,7540.0,Single Family,-95.260478,29.737676
6820 Diamond Hts,Sellersburg,IN,47172,"6820 Diamond Hts, Sellersburg, IN 47172",1345.0,1957.0,1.5,3.0,44431.0,Single Family,-85.746084,38.361597
19625 E 39th St S,Broken Arrow,OK,74014,"19625 E 39th St S, Broken Arrow, OK 74014",1586.0,2001.0,2.0,3.0,43560.0,Single Family,-95.757531,36.107136
4012 Lillian Dr,Concord,CA,94521,"4012 Lillian Dr, Concord, CA 94521",1072.0,1951.0,2.0,3.0,10800.0,Single Family,-122.000929,37.967991
15327 Monica St,Detroit,MI,48238,"15327 Monica St, Apt 1, Detroit, MI 48238",0.0,0.0,0.0,0.0,0.0,Unknown,-83.143877,42.403096
7 Peconic View Ct,Southampton,NY,11968,"7 Peconic View Ct, Southampton, NY 11968",1864.0,2008.0,2.0,3.0,33106.0,Single Family,-72.471432,40.887646
1155 E 13th St,Beaumont,CA,92223,"1155 E 13th St, Beaumont, CA 92223",1382.0,1977.0,1.0,3.0,7840.0,Single Family,-116.966676,33.943171
1961 Grove Pl,Escondido,CA,92027,"1961 Grove Pl, Escondido, CA 92027",2057.0,1978.0,3.0,4.0,34848.0,Single Family,-117.041214,33.122763
6661 Colonial Rd,Brooklyn,NY,11220,"6661 Colonial Rd, Brooklyn, NY 11220",2076.0,1930.0,0.0,0.0,1833.0,Duplex-Triplex,-74.029538,40.64002
713 Sw 111th St,Oklahoma City,OK,73170,"713 Sw 111th St, Oklahoma City, OK 73170",1860.0,1984.0,2.0,3.0,11761.0,Single Family,-97.527635,35.356697
2200 Dickson Dr,Austin,TX,78704,"2200 Dickson Dr, Apt 118, Austin, TX 78704",884.0,1973.0,2.0,2.0,1943.0,Condo,-97.780506,30.245639
4818 Berl St,Winston Salem,NC,27105,"4818 Berl St, Winston Salem, NC 27105",1008.0,1977.0,1.0,3.0,10890.0,Single Family,-80.211157,36.151998
6 Sussex Rd,Newark,DE,19713,"6 Sussex Rd, Newark, DE 19713",900.0,0.0,1.0,2.0,0.0,Apartment,-75.696442,39.682029
17 White Oak St,Warwick,NY,10990,"17 White Oak St, Warwick, NY 10990",2066.0,2006.0,2.0,2.0,5600.0,Single Family,-74.343293,41.260262
972 Wapello St,Altadena,CA,91001,"972 Wapello St, Altadena, CA 91001",2384.0,1940.0,3.0,3.0,6384.0,Single Family,-118.129357,34.197903
2665 Glen Eagles Rd,Lake Oswego,OR,97034,"2665 Glen Eagles Rd, Lake Oswego, OR 97034",2658.0,1973.0,3.0,4.0,12691.0,Single Family,-122.704532,45.416345
251 Arroyo Ave,San Leandro,CA,94577,"251 Arroyo Ave, San Leandro, CA 94577",770.0,0.0,1.0,1.0,0.0,Single Family,-122.158918,37.726638
834 N Milwaukee Ave,Chicago,IL,60642,"834 N Milwaukee Ave, Chicago, IL 60642",0.0,0.0,0.0,0.0,0.0,Unknown,-87.656944,41.896903
12887 S 2700 W,Riverton,UT,84065,"12887 S 2700 W, Riverton, UT 84065",0.0,0.0,0.0,0.0,0.0,Unknown,-111.95736,40.517035
663 Scenic Vw,Stone Mountain,GA,30087,"663 Scenic Vw, Stone Mountain, GA 30087",2087.0,1993.0,2.5,3.0,21780.0,Single Family,-84.10063,33.795857
5951 Wellesley Park Dr,Boca Raton,FL,33433,"5951 Wellesley Park Dr, Apt 407, Boca Raton, FL 33433",1600.0,1982.0,2.0,2.0,43560.0,Condo,-80.134881,26.337434000000002
135 Gordon Ave SW,Lehigh Acres,FL,33973,"135 Gordon Ave SW, Lehigh Acres, FL 33973",780.0,0.0,1.0,2.0,0.0,Unknown,-81.716571,26.610500000000002
298 Mansell Park,Aiken,SC,29801,"298 Mansell Park, Aiken, SC 29801",2046.0,2023.0,2.5,4.0,5227.0,Single Family,-81.776521,33.585681
686 River Oaks Dr,Calumet City,IL,60409,"686 River Oaks Dr, Ste 2, Calumet City, IL 60409",0.0,0.0,0.0,0.0,0.0,Unknown,-87.541806,41.60024
4002 Greenbriar Dr,Missouri City,TX,77459,"4002 Greenbriar Dr, Missouri City, TX 77459",2712.0,1978.0,2.5,4.0,12567.0,Single Family,-95.53111,29.564337
336 N Brunswick St,Wichita,KS,67212,"336 N Brunswick St, Wichita, KS 67212",1210.0,1969.0,1.5,4.0,9148.0,Single Family,-97.427553,37.688196
21 Hoover Rd,Rochester,NY,14617,"21 Hoover Rd, Rochester, NY 14617",1623.0,1929.0,1.5,3.0,7405.0,Single Family,-77.597828,43.215156
PO Box 7581,Monroe,LA,71211,"PO Box 7581, Monroe, LA 71211",0.0,0.0,0.0,0.0,0.0,Unknown,-92.0813,32.5268
607 8th Ave SW,Pipestone,MN,56164,"607 8th Ave SW, Pipestone, MN 56164",0.0,0.0,0.0,0.0,0.0,Unknown,-96.327302,43.994632
383 Gentry Rd,Stokesdale,NC,27357,"383 Gentry Rd, Stokesdale, NC 27357",770.0,1980.0,0.0,0.0,119790.0,Single Family,-79.959669,36.311489
2260 Albion St,Toledo,OH,43606,"2260 Albion St, Toledo, OH 43606",0.0,0.0,0.0,0.0,0.0,Unknown,-83.576072,41.665431
10975 Trenmar Ln,Bloomington,CA,92316,"10975 Trenmar Ln, Bloomington, CA 92316",2078.0,1998.0,2.0,5.0,20000.0,Single Family,-117.381453,34.054364
100 Westwood Dr,Westbury,NY,11590,"100 Westwood Dr, Apt 196, Westbury, NY 11590",930.0,0.0,2.0,2.0,0.0,Apartment,-73.561328,40.776262
4462 Rosser Loop Dr,Bessemer,AL,35022,"4462 Rosser Loop Dr, Bessemer, AL 35022",1664.0,2006.0,2.0,3.0,11737.0,Single Family,-86.986584,33.346401
6401 E 38th St,Kansas City,MO,64129,"6401 E 38th St, Kansas City, MO 64129",0.0,0.0,0.0,0.0,0.0,Unknown,-94.508958,39.055646
4026 N 90th St,Milwaukee,WI,53222,"4026 N 90th St, Milwaukee, WI 53222",1254.0,1960.0,1.5,3.0,5080.0,Single Family,-88.024782,43.090438
3937 Desert Willow Dr NE,Rio Rancho,NM,87144,"3937 Desert Willow Dr NE, Rio Rancho, NM 87144",2258.0,2008.0,2.5,3.0,5227.0,Single Family,-106.716669,35.324229
8581 Elmer Hill Rd,Rome,NY,13440,"8581 Elmer Hill Rd, Apt 3, Rome, NY 13440",0.0,0.0,0.0,0.0,0.0,Unknown,-75.448909,43.276703
369 Redclover Ln,Allentown,PA,18104,"369 Redclover Ln, Allentown, PA 18104",1952.0,2021.0,2.5,3.0,0.0,Single Family,-75.57007,40.585302
205 Pelican Pl,Saint Simons Island,GA,31522,"205 Pelican Pl, Saint Simons Island, GA 31522",1556.0,1985.0,2.5,3.0,2178.0,Townhouse,-81.3944,31.167878
462 Faxon Ave,San Francisco,CA,94112,"462 Faxon Ave, San Francisco, CA 94112",1700.0,1920.0,1.0,0.0,2809.0,Single Family,-122.459908,37.722987
12 College Ave,Poughkeepsie,NY,12603,"12 College Ave, Poughkeepsie, NY 12603",1444.0,1950.0,2.0,3.0,8712.0,Single Family,-73.916646,41.692602
310 S Villa Ave,Fresno,CA,93727,"310 S Villa Ave, Fresno, CA 93727",1760.0,1948.0,1.0,2.0,38280.0,Single Family,-119.714359,36.740627
4812 N Seeley Ave,Chicago,IL,60625,"4812 N Seeley Ave, Chicago, IL 60625",1428.0,1915.0,2.0,3.0,3050.0,Single Family,-87.680759,41.969233
22 Barrister Dr,Columbia,SC,29223,"22 Barrister Dr, Columbia, SC 29223",1570.0,1977.0,2.0,3.0,0.0,Single Family,-80.90979,34.126963
936 Camp Creek Rd,Waynesville,OH,45068,"936 Camp Creek Rd, Waynesville, OH 45068",1628.0,1992.0,2.0,3.0,10001.0,Single Family,-84.093381,39.542405
3926 Hammersley Ave,Madison,WI,53705,"3926 Hammersley Ave, Madison, WI 53705",819.0,1942.0,1.0,2.0,10540.0,Single Family,-89.441681,43.062367
11585 Us Hwy,Ore City,TX,75683,"11585 Us Hwy, 259 N, Ore City, TX 75683",0.0,0.0,0.0,0.0,0.0,Unknown,-94.713719,32.797928
3492 Highway,Douglasville,GA,30135,"3492 Highway, 5 Apt 1313, Douglasville, GA 30135",0.0,0.0,0.0,0.0,0.0,Unknown,-84.767158,33.710154
6505 Vaughan St,Detroit,MI,48228,"6505 Vaughan St, Detroit, MI 48228",816.0,1927.0,1.0,0.0,4356.0,Single Family,-83.236986,42.33863
310 W Franklin St,Bedford,VA,24523,"310 W Franklin St, Apt C, Bedford, VA 24523",0.0,0.0,0.0,0.0,0.0,Unknown,-79.525284,37.332232
212 Arla Dr,Pittsburgh,PA,15220,"212 Arla Dr, Pittsburgh, PA 15220",1174.0,1960.0,2.0,3.0,8409.0,Single Family,-80.062178,40.407101
1201 W Gonzales Rd,Oxnard,CA,93036,"1201 W Gonzales Rd, Apt 31, Oxnard, CA 93036",0.0,0.0,0.0,0.0,0.0,Unknown,-119.191158,34.219327
1322 Nw Taft Ave,Lawton,OK,73507,"1322 Nw Taft Ave, Lawton, OK 73507",1432.0,1949.0,1.0,2.0,87120.0,Duplex-Triplex,-98.409383,34.629459
225 Tanglewood Dr,Christiansburg,VA,24073,"225 Tanglewood Dr, Christiansburg, VA 24073",1116.0,1975.0,1.0,3.0,0.0,Single Family,-80.391705,37.114194
731 N Hl And Dale Dr,Cleveland,OK,74020,"731 N Hl And Dale Dr, Cleveland, OK 74020",0.0,0.0,0.0,0.0,12632.0,Land,-96.379643,36.220843
13799 Cuyamaca Rd,Apple Valley,CA,92307,"13799 Cuyamaca Rd, Apple Valley, CA 92307",2362.0,1999.0,2.5,4.0,18100.0,Single Family,-117.247643,34.502095
5548 Lanier Ave,Suitland,MD,20746,"5548 Lanier Ave, Suitland, MD 20746",1360.0,2005.0,2.5,3.0,1825.0,Single Family,-76.911154,38.831839
PO Box 921,Anderson,IN,46015,"PO Box 921, Anderson, IN 46015",0.0,0.0,0.0,0.0,0.0,Unknown,-85.6787,40.1061
2950 Nw 211th St,Miami Gardens,FL,33056,"2950 Nw 211th St, Miami Gardens, FL 33056",1260.0,1971.0,1.0,3.0,7500.0,Single Family,-80.250906,25.967805
2260 N Hanover Ave,Fresno,CA,93722,"2260 N Hanover Ave, Fresno, CA 93722",1432.0,2004.0,2.0,3.0,6120.0,Single Family,-119.866086,36.769367
13800 Sea Horse Ave,Corpus Christi,TX,78418,"13800 Sea Horse Ave, Corpus Christi, TX 78418",0.0,0.0,0.0,0.0,0.0,Unknown,-97.231452,27.628416
704 Shedd St,Eden,NC,27288,"704 Shedd St, Eden, NC 27288",890.0,1930.0,1.0,2.0,11956.0,Single Family,-79.769032,36.517433
4943 Parks Rd,Lexington,NC,27292,"4943 Parks Rd, Lexington, NC 27292",3930.0,1976.0,2.0,5.0,34412.0,Single Family,-80.207411,35.713066
5722 Babcock Rd,San Antonio,TX,78240,"5722 Babcock Rd, San Antonio, TX 78240",0.0,0.0,0.0,0.0,2439.0,Land,-98.599175,29.522269
364 Thames St,Newport,RI,2840,"364 Thames St, Unit 1, Newport, RI 02840",1500.0,1920.0,3.0,3.0,0.0,Condo,-71.314377,41.483685
22 Windmill Ln,Southampton,NY,11968,"22 Windmill Ln, Southampton, NY 11968",3444.0,2001.0,0.0,0.0,9148.0,Apartment,-72.392593,40.884167
6645 W Tropicana Ave,Las Vegas,NV,89103,"6645 W Tropicana Ave, Unit 201, Las Vegas, NV 89103",1013.0,1985.0,2.0,2.0,2025.0,Condo,-115.237283,36.099032
12740 Treeline Ct,North Fort Myers,FL,33903,"12740 Treeline Ct, North Fort Myers, FL 33903",3647.0,2001.0,3.0,3.0,42907.0,Single Family,-81.899984,26.64851
1444 Larsen Ln,Fairmont,MN,56031,"1444 Larsen Ln, Fairmont, MN 56031",2100.0,1984.0,3.0,5.0,10062.0,Single Family,-94.466606,43.667406
140 E 24th St,Tucson,AZ,85713,"140 E 24th St, Tucson, AZ 85713",1506.0,2000.0,2.0,0.0,8015.0,Single Family,-110.967307,32.204442
904 E 9th Ave,Truth Or Consequences,NM,87901,"904 E 9th Ave, Truth Or Consequences, NM 87901",1350.0,1977.0,2.5,3.0,21780.0,Manufactured,-107.2406,33.139415
2410 Sw Bertha Blvd,Portland,OR,97239,"2410 Sw Bertha Blvd, Apt 2, Portland, OR 97239",0.0,0.0,0.0,0.0,0.0,Unknown,-122.70225,45.479201
2427 E Normandy Dr,Anaheim,CA,92806,"2427 E Normandy Dr, Anaheim, CA 92806",1564.0,1957.0,2.5,3.0,7500.0,Single Family,-117.882114,33.842393
817 Preserve Park Dr,Loganville,GA,30052,"817 Preserve Park Dr, Loganville, GA 30052",4144.0,2007.0,3.0,7.0,7841.0,Single Family,-83.977335,33.829137
823 Howard Ave,Billings,MT,59101,"823 Howard Ave, Billings, MT 59101",588.0,1947.0,1.0,1.0,4356.0,Single Family,-108.537054,45.773313
3115 Cricklewood St,Torrance,CA,90505,"3115 Cricklewood St, Torrance, CA 90505",1208.0,1951.0,1.0,3.0,5581.0,Single Family,-118.341536,33.79756
PO Box 17071,Denver,CO,80217,"PO Box 17071, Denver, CO 80217",0.0,0.0,0.0,0.0,0.0,Unknown,-104.8988,39.7933
12010 Philosophy Way,Orlando,FL,32832,"12010 Philosophy Way, Orlando, FL 32832",2638.0,2018.0,3.0,5.0,5893.0,Single Family,-81.21175,28.424743
1405 Pawnee St,Orange Park,FL,32065,"1405 Pawnee St, Orange Park, FL 32065",1396.0,1991.0,2.0,2.0,8512.0,Single Family,-81.778195,30.12181
21 Hope St,Willimantic,CT,6226,"21 Hope St, Willimantic, CT 06226",0.0,0.0,0.0,0.0,0.0,Unknown,-72.200831,41.718927
936 Barrington Rd,Grosse Pointe Park,MI,48230,"936 Barrington Rd, Grosse Pointe Park, MI 48230",2210.0,1930.0,1.5,0.0,8276.0,Single Family,-82.937034,42.373915
2050 S Sherman St,Denver,CO,80210,"2050 S Sherman St, Denver, CO 80210",3529.0,1905.0,3.0,6.0,6250.0,Single Family,-104.984894,39.679363
737 Olive Way,Seattle,WA,98101,"737 Olive Way, Unit Condo, Seattle, WA 98101",650.0,0.0,1.0,1.0,0.0,Condo,-122.334052,47.613563
17606 Maple St,Granite Falls,WA,98252,"17606 Maple St, Granite Falls, WA 98252",1854.0,2019.0,2.5,4.0,5663.0,Single Family,-121.994466,48.089554
PO Box 55245,Hurst,TX,76054,"PO Box 55245, Hurst, TX 76054",0.0,0.0,0.0,0.0,0.0,Unknown,-97.179344,32.863612
12405 Harbor Dr,Woodbridge,VA,22192,"12405 Harbor Dr, Woodbridge, VA 22192",1664.0,1971.0,2.5,4.0,9962.0,Single Family,-77.278029,38.683644
1421 W Bridle Ter,Addison,IL,60101,"1421 W Bridle Ter, Addison, IL 60101",2365.0,1983.0,2.0,4.0,8189.0,Single Family,-88.023853,41.94994
1416 Virginia Ave,Morristown,TN,37814,"1416 Virginia Ave, Morristown, TN 37814",888.0,1958.0,1.0,3.0,40075.0,Single Family,-83.305699,36.222023
3598 North Way,Oceanside,CA,92056,"3598 North Way, Oceanside, CA 92056",827.0,1974.0,1.0,2.0,5700.0,Single Family,-117.307233,33.183533
313 Rock Creek Dr S,Jacksonville,NC,28540,"313 Rock Creek Dr S, Jacksonville, NC 28540",2430.0,2004.0,4.0,3.0,19998.0,Single Family,-77.495929,34.853782
1023 Horseshoe Rd,Augusta,GA,30906,"1023 Horseshoe Rd, Augusta, GA 30906",2432.0,2006.0,2.0,3.0,140263.0,Single Family,-81.936775,33.289105
2038 Rosewood Rd,Decatur,GA,30032,"2038 Rosewood Rd, Decatur, GA 30032",1044.0,1955.0,1.0,3.0,13068.0,Single Family,-84.26181,33.730597
206 Leonard Ave,Nashville,TN,37205,"206 Leonard Ave, Nashville, TN 37205",3616.0,2003.0,2.5,3.0,9148.0,Single Family,-86.828649,36.130994
205 Tower Dr,San Antonio,TX,78232,"205 Tower Dr, San Antonio, TX 78232",3400.0,1965.0,3.0,4.0,217364.0,Single Family,-98.48495,29.585692
109 Hemlock Ln,Newton,KS,67114,"109 Hemlock Ln, Newton, KS 67114",1350.0,1957.0,1.0,2.0,11039.0,Single Family,-97.345131,38.033864
18 Babs Pl,Mount Olive Township,NJ,7828,"18 Babs Pl, Mount Olive Township, NJ 07828",1898.0,1928.0,1.5,5.0,12197.0,Single Family,-74.758887,40.868799
1680 Mount Hood St,Las Vegas,NV,89156,"1680 Mount Hood St, Las Vegas, NV 89156",1938.0,1984.0,2.5,3.0,7841.0,Single Family,-115.034476,36.190067
1561 Pensacola St,Honolulu,HI,96822,"1561 Pensacola St, Apt 2503, Honolulu, HI 96822",408.0,1980.0,1.0,0.0,0.0,Condo,-157.841534,21.306926
10722 Bushbuck Fld,San Antonio,TX,78245,"10722 Bushbuck Fld, San Antonio, TX 78245",2338.0,2012.0,2.5,4.0,6578.0,Single Family,-98.704301,29.422202
1128 Sheridan Ave,Chattanooga,TN,37406,"1128 Sheridan Ave, Chattanooga, TN 37406",1482.0,1960.0,2.0,0.0,7000.0,Duplex-Triplex,-85.267909,35.052059
5744 W Cermak Rd,Cicero,IL,60804,"5744 W Cermak Rd, Cicero, IL 60804",2278.0,1923.0,4.0,4.0,3250.0,Apartment,-87.768543,41.851302
3384 Jon Davis Ln,Springdale,AR,72764,"3384 Jon Davis Ln, Springdale, AR 72764",1335.0,2007.0,2.0,3.0,10454.0,Single Family,-94.11951,36.214454
2550 E River Rd,Tucson,AZ,85718,"2550 E River Rd, Unit 7305, Tucson, AZ 85718",1036.0,2004.0,2.0,2.0,1036.0,Condo,-110.935944,32.282608
530 Western Ave,Brighton,MA,2135,"530 Western Ave, Apt 215, Brighton, MA 02135",532.0,0.0,1.0,0.0,0.0,Apartment,-71.144806,42.361462
304 Amit St,La Vergne,TN,37086,"304 Amit St, La Vergne, TN 37086",1712.0,2018.0,0.0,0.0,11738.0,Single Family,-86.54742,36.054002
197 Lola Cir,Destin,FL,32541,"197 Lola Cir, Destin, FL 32541",1104.0,1993.0,2.0,3.0,4430.0,Single Family,-86.488578,30.39316
920 E Pearl St,Granbury,TX,76048,"920 E Pearl St, Apt 12, Granbury, TX 76048",0.0,0.0,0.0,0.0,0.0,Unknown,-97.774444,32.444884
910 4th St,East Northport,NY,11731,"910 4th St, East Northport, NY 11731",0.0,0.0,2.0,4.0,0.0,Single Family,-73.330687,40.879073
1225 Coontie Ct,Fort Lauderdale,FL,33312,"1225 Coontie Ct, Fort Lauderdale, FL 33312",2174.0,1953.0,0.0,0.0,6065.0,Apartment,-80.157426,26.116787
11501 Club Ct,Woodbridge,VA,22192,"11501 Club Ct, Woodbridge, VA 22192",2928.0,1976.0,4.0,4.0,219281.0,Single Family,-77.349878,38.705156
12 Carr St,Rocky Mount,NC,27804,"12 Carr St, Rocky Mount, NC 27804",1540.0,1910.0,2.0,3.0,9148.0,Single Family,-77.806413,35.955356
25590 Spur Dr,Hayward,CA,94541,"25590 Spur Dr, Hayward, CA 94541",1971.0,1960.0,2.0,3.0,6500.0,Single Family,-122.044656,37.669713
14031 S 283rd East Ave,Coweta,OK,74429,"14031 S 283rd East Ave, Coweta, OK 74429",1264.0,1981.0,1.0,0.0,0.0,Single Family,-95.662056,35.959933
7380 S Oriole Blvd,Delray Beach,FL,33446,"7380 S Oriole Blvd, Apt 101, Delray Beach, FL 33446",1599.0,1989.0,2.0,3.0,43560.0,Condo,-80.161052,26.456237
PO Box 819065,Dallas,TX,75381,"PO Box 819065, Dallas, TX 75381",0.0,0.0,0.0,0.0,0.0,Unknown,-96.8881,32.9337
1527 N Nelson St,Spokane,WA,99207,"1527 N Nelson St, Spokane, WA 99207",1903.0,1950.0,1.5,2.0,7000.0,Single Family,-117.369978,47.672745
1336 W 87th St,Cleveland,OH,44102,"1336 W 87th St, Cleveland, OH 44102",1712.0,1890.0,2.0,4.0,3840.0,Land,-81.744462,41.482163
4404 61st St,Lubbock,TX,79414,"4404 61st St, Lubbock, TX 79414",1675.0,1967.0,2.0,3.0,7620.0,Single Family,-101.905553,33.539055
3250 W Utica Rd,Shelby Township,MI,48317,"3250 W Utica Rd, Shelby Township, MI 48317",400.0,1934.0,1.0,1.0,83679.0,Single Family,-83.078075,42.62554
695 Main St,Harleysville,PA,19438,"695 Main St, Apt 223, Harleysville, PA 19438",0.0,0.0,0.0,0.0,0.0,Unknown,-75.399612,40.28906
2601 14th St S,Fargo,ND,58103,"2601 14th St S, Fargo, ND 58103",0.0,1976.0,1.0,2.0,0.0,Apartment,-96.802096,46.841347999999996
369 Echo Valley Ln,Newtown Square,PA,19073,"369 Echo Valley Ln, Newtown Square, PA 19073",2832.0,1959.0,3.5,4.0,84811.0,Single Family,-75.434924,39.994024
5421 N East River Rd,Chicago,IL,60656,"5421 N East River Rd, Apt 1418, Chicago, IL 60656",0.0,0.0,0.0,0.0,0.0,Unknown,-87.845311,41.978313
1212 W 57th St,Kansas City,MO,64113,"1212 W 57th St, Kansas City, MO 64113",5734.0,1938.0,4.5,5.0,61019.0,Single Family,-94.604109,39.025199
